Y;702.8;11;50;N;20;15;N;N
Y;265;16;44.5;Y;39;3;N;Y
Y;601.5;6;104.9;N;59;20;Y;N
N;942.9;6;19.2;Y;77;23;Y;Y
N;987.9;5;65;N;89;16;Y;N
N;642.5;16;102;Y;36;9;N;N
N;533.7;10;88;Y;98;1;N;N
N;818.3;19;99.6;N;81;6;Y;N
N;55.8;5;67.3;Y;5;15;Y;N
N;165.2;18;58;Y;89;19;Y;N
Y;735.2;5;62.7;N;93;13;N;N
Y;207.2;19;72.2;N;52;13;Y;N
Y;700.4;16;50.4;N;36;4;N;Y
Y;499.3;4;37.2;N;96;11;N;N
Y;472.6;4;39.2;N;86;22;Y;N
N;942.4;6;92.6;Y;86;9;N;N
N;775.3;3;104.8;N;47;7;N;N
Y;711.9;13;109.5;N;43;18;Y;N
N;207.1;7;92.1;N;3;20;Y;N
N;299;6;69.9;Y;45;16;Y;N
N;276.8;11;34.1;N;50;21;N;N
Y;166.1;11;88.3;N;42;5;Y;N
Y;303;18;39.3;Y;63;22;N;N
Y;514.6;19;26.7;N;53;3;Y;N
Y;676.5;18;96.1;Y;80;14;Y;N
Y;666.7;7;51.6;Y;83;15;N;N
N;985.5;6;45;N;16;16;Y;N
N;560.1;4;83.8;Y;11;23;N;Y
N;505;6;68.6;N;92;14;Y;N
Y;856;14;90.5;N;12;12;Y;N
Y;548.6;14;48.7;N;2;12;Y;N
N;160.2;12;70.3;N;39;1;N;N
Y;184.4;3;41.2;Y;84;13;N;Y
N;858.5;11;80.8;N;42;15;N;N
N;813.3;5;18.8;N;40;8;N;Y
N;63.7;5;58.3;N;47;2;N;N
N;111.4;7;30.9;Y;50;8;Y;N
N;177.4;19;80.7;Y;77;21;N;N
Y;835.3;8;31.3;N;40;6;N;Y
N;564.2;20;22.6;N;25;1;Y;N
Y;990.6;13;23.3;N;48;15;N;Y
N;839.4;13;53.1;N;71;14;Y;N
Y;863.6;10;72.9;Y;36;10;Y;N
N;270.4;17;26;N;60;1;Y;N
Y;416.9;11;38.7;Y;4;10;Y;N
N;790.5;4;13;N;8;14;N;Y
Y;547.6;10;70.3;Y;51;6;N;Y
N;127;7;28.9;Y;82;5;N;N
Y;709.2;1;23.4;Y;34;18;Y;N
N;541.5;2;99.8;N;4;5;N;N
N;396.2;8;43.4;N;80;23;Y;N
Y;684.6;18;23.9;Y;29;3;Y;N
Y;993;1;65.6;Y;92;20;N;Y
Y;63.2;11;74.7;N;42;21;N;N
N;484.9;2;84;Y;5;3;Y;N
Y;620.9;13;96.4;Y;40;4;N;Y
N;533.5;15;36.6;N;44;8;Y;N
N;932.5;20;43;N;23;7;Y;N
N;414.3;10;59.4;Y;28;17;Y;N
Y;510.7;20;108.6;Y;74;7;N;N
Y;318.5;7;56.9;N;71;3;N;N
N;727.3;8;101.6;N;48;0;Y;N
N;517.7;16;41.1;Y;37;6;Y;N
Y;846.6;3;10;Y;50;2;Y;N
N;891.7;19;87.3;Y;87;18;N;Y
N;672.6;5;11.1;Y;23;18;N;Y
N;319.7;4;58.3;N;86;6;N;N
N;309.4;2;72;N;20;1;Y;N
Y;435.3;20;45.2;Y;92;19;N;N
N;535.3;7;93.7;N;90;13;N;N
Y;243.8;12;76.6;N;12;22;N;N
N;288.9;15;47.6;Y;53;0;N;Y
N;103.5;9;45.2;Y;43;2;N;Y
Y;770.3;7;54.7;N;81;18;N;N
Y;570.2;15;101.5;Y;69;2;Y;N
Y;653.9;9;56.8;Y;63;22;Y;N
Y;605;15;65.9;Y;56;7;N;Y
N;915.8;1;30.9;N;96;10;Y;N
Y;644.6;15;107.3;N;91;9;N;N
Y;773.3;7;95.9;Y;42;21;Y;N
Y;36.3;11;40.5;Y;28;16;Y;N
N;238.8;7;62.1;N;15;1;Y;N
N;335.2;6;90.2;N;75;19;N;N
N;786.2;12;72.7;Y;36;9;N;Y
N;964.8;5;73.1;Y;86;6;N;N
N;630.6;3;88.7;N;20;5;N;N
Y;741.5;16;47.4;Y;97;5;N;Y
Y;122.3;8;66;N;31;19;Y;N
N;761.5;2;79.8;Y;62;1;N;N
N;752.4;15;74.6;N;58;23;N;Y
Y;151.9;9;80.5;N;43;9;Y;N
N;273.1;7;11.1;N;74;2;N;N
Y;184.2;3;55;Y;90;16;Y;N
N;430.6;3;53.6;Y;12;1;Y;N
N;251.8;9;24.2;N;77;6;N;N
N;811.5;2;109;N;17;23;Y;Y
Y;210.4;3;61.9;Y;32;3;Y;N
N;302.4;5;102.8;Y;17;16;N;N
N;581.8;11;99.7;N;22;4;Y;N
Y;662.9;7;61.7;Y;80;0;Y;N
Y;120.7;15;49.5;N;26;23;N;N
N;711.6;7;38.9;Y;80;3;N;N
N;245.4;5;93.6;N;73;21;Y;N
Y;625.7;20;31.7;N;49;4;Y;N
N;831.1;2;92.9;Y;60;9;N;Y
Y;853.7;18;41.6;N;42;5;N;Y
N;867.1;8;61.5;N;36;3;N;N
N;141.5;9;27.3;N;89;15;N;N
N;476.6;5;60;N;71;3;Y;N
Y;171.5;14;100.1;N;56;12;N;N
Y;800.5;18;56.1;N;85;4;Y;N
Y;315.6;5;12.1;Y;92;16;Y;N
N;244;10;102.3;N;67;0;Y;N
N;1000.8;20;86.2;N;92;20;Y;N
N;586.4;3;81.6;Y;51;23;N;Y
N;188.1;4;40;Y;38;2;Y;Y
Y;454.9;6;71;N;81;3;Y;N
N;465.6;19;51;Y;65;12;N;N
N;660.5;17;71.8;Y;35;0;Y;N
N;253.7;4;15.1;Y;94;12;Y;N
Y;898.6;19;58.3;N;39;2;Y;N
N;624.1;13;47.6;Y;96;0;Y;N
N;311.6;4;93.8;Y;40;6;N;N
Y;232.5;20;76.5;Y;27;7;N;Y
Y;415.5;3;63.5;Y;63;16;N;Y
N;863.6;1;78.6;Y;86;18;N;Y
Y;889.7;4;76.5;Y;36;7;Y;N
Y;90.5;10;108.2;Y;49;12;N;N
N;729.6;1;83.9;Y;93;15;Y;N
Y;546.5;3;68.2;N;24;13;Y;N
Y;263.6;5;64.8;N;45;17;N;N
Y;310.3;20;73.9;Y;85;2;N;Y
N;531.9;10;30.9;Y;36;17;N;N
N;905.3;13;59.6;N;19;10;Y;N
Y;529.6;18;97.3;Y;55;23;N;Y
N;411.1;19;77;N;64;14;Y;N
N;813.1;6;71.7;N;42;23;N;Y
Y;188.9;12;37.4;Y;52;22;Y;N
Y;968.9;1;10.7;Y;50;4;N;Y
Y;719.9;16;45.3;N;39;13;N;Y
Y;446.8;5;94.5;Y;99;8;N;N
N;57.2;11;75.1;Y;55;7;N;N
N;255.7;6;68;Y;80;10;N;N
Y;391.1;6;40.9;Y;27;20;N;N
Y;22.7;18;100.4;N;61;15;N;N
Y;227.3;15;107.4;N;23;8;Y;N
Y;915.6;9;12.2;Y;39;23;Y;Y
N;678.2;13;95.1;N;78;20;Y;N
Y;929;15;19.1;Y;94;5;N;Y
N;368.5;16;27.2;Y;35;0;N;Y
Y;33.1;6;44.8;N;85;8;Y;N
Y;453.1;8;68.5;N;68;19;N;N
N;686.2;16;50;Y;53;18;Y;N
Y;248.4;4;108.5;Y;18;19;N;N
Y;210;20;29.9;N;67;21;Y;N
Y;977.4;3;35.4;Y;16;17;Y;N
N;529.2;6;28.7;N;76;10;N;N
Y;127.6;13;53.6;N;19;1;N;Y
Y;773.1;3;22.1;Y;96;3;N;Y
Y;922.6;17;93.8;Y;28;9;Y;N
N;241.3;11;17.4;N;14;1;Y;Y
N;406.2;1;65.2;Y;18;12;N;N
N;232.4;7;20.7;Y;23;8;N;N
N;640.7;3;100.7;Y;62;10;Y;N
Y;236.3;7;21.9;Y;74;21;Y;N
Y;518.2;7;44.1;N;53;4;Y;N
N;989.2;7;47.9;N;57;23;N;Y
Y;684.7;2;31.2;N;23;4;Y;N
N;892.3;4;32.1;Y;99;2;Y;N
N;78.1;19;11.4;Y;74;16;N;N
Y;293.7;15;52.7;N;97;17;N;N
N;579.1;16;64;Y;82;0;N;N
Y;133.9;5;88.1;Y;60;6;N;N
Y;275.6;2;55.8;N;29;8;N;N
N;453.6;12;39.5;N;94;20;Y;N
N;840.2;3;91.2;Y;13;15;Y;N
N;266;4;71.8;Y;87;7;Y;N
Y;521.4;17;106.1;Y;66;0;Y;N
N;291.6;20;21.4;Y;42;8;N;Y
Y;247.1;8;52.8;N;66;6;Y;N
N;56.3;7;22.4;Y;13;10;Y;N
Y;342.7;18;28.6;Y;60;22;Y;N
N;853.5;15;99.3;N;83;22;N;Y
Y;361.6;14;96.6;Y;60;4;N;Y
Y;68.5;7;78.1;Y;48;9;N;N
Y;529;3;49.2;N;74;17;N;N
N;366.6;12;64.9;Y;47;17;Y;N
N;299.3;4;63.7;Y;97;6;N;N
N;245;13;41.7;N;84;7;N;N
N;526.8;13;101.2;N;35;22;N;N
N;447.1;11;30;Y;12;14;N;N
N;749.6;17;97.5;N;4;7;Y;N
Y;740.5;13;72.1;N;8;5;Y;N
N;86.2;6;97.1;Y;42;14;N;N
N;558.5;9;79.7;Y;94;14;Y;N
N;246.6;8;79.1;Y;8;2;N;N
N;4.5;16;100.2;N;63;6;N;N
N;155.4;16;26.4;Y;94;1;Y;Y
N;719.7;15;50.8;N;52;14;N;N
Y;689.3;5;87;N;20;21;N;Y
N;114.6;4;70;Y;13;1;N;N
N;26.8;19;78;N;45;7;Y;N
Y;462.7;15;36.2;N;31;5;N;Y
N;112.3;2;82.2;Y;57;6;N;N
N;359.1;3;104.8;N;45;3;N;N
N;732.4;7;87.2;N;86;0;N;N
N;40.7;16;12.5;Y;18;5;Y;Y
Y;706.4;12;17.4;N;86;3;Y;N
Y;70.7;4;98.5;N;96;21;N;N
N;689.2;16;108.1;N;49;11;N;N
Y;886.2;20;94.5;N;32;13;Y;N
N;88.7;2;72.7;Y;87;21;N;N
N;708.9;8;31.3;Y;95;10;N;N
N;594.8;17;11.6;Y;39;10;N;Y
Y;319;19;13.4;Y;35;11;Y;Y
N;823.5;20;14.9;N;51;23;N;Y
N;193;14;11.1;N;44;6;Y;N
Y;572.9;10;106.7;Y;85;23;Y;N
N;504;18;20.2;N;67;5;N;Y
N;192.8;19;82.6;N;94;15;Y;N
Y;485.7;16;39.4;N;12;12;Y;N
N;568.6;5;89;N;26;5;N;N
Y;659.7;2;14.9;Y;8;6;N;Y
N;216.5;12;96;N;100;22;Y;N
N;425.6;15;102.8;Y;61;20;N;N
N;994.3;9;12.1;N;10;19;Y;Y
N;515.4;5;99.4;Y;64;20;Y;N
Y;923.2;12;91.8;Y;91;0;N;Y
N;810.1;15;88.7;Y;96;14;N;N
N;624.9;14;85.6;Y;28;16;Y;N
N;20.2;11;57;N;81;11;N;N
Y;870.5;11;82.9;N;17;14;Y;N
Y;729;1;26.5;N;36;3;N;N
N;743.5;16;97.1;Y;69;11;N;N
N;300.1;14;55;Y;78;2;Y;Y
Y;915.7;12;43.5;N;75;15;N;N
N;146.9;20;54;Y;16;5;N;N
Y;536.7;12;59.7;Y;1;15;Y;N
N;866.6;3;74.1;N;9;3;N;N
Y;236.2;19;18.8;Y;53;13;Y;Y
Y;736.6;18;108.2;N;7;0;Y;N
N;740.2;9;84.6;Y;71;4;Y;N
N;74.6;18;61.8;Y;52;23;Y;N
Y;600;17;60.1;N;93;4;N;Y
Y;961.8;6;41.5;Y;70;0;N;Y
N;534.6;10;77.9;Y;42;13;Y;N
Y;829.9;2;10.7;N;19;15;Y;N
N;886.3;14;84.1;N;89;13;Y;N
Y;410.5;6;62.8;Y;27;14;Y;N
Y;690.2;15;63.6;Y;43;19;N;Y
Y;548.2;5;62.4;Y;89;19;N;N
Y;855.9;10;58.6;N;4;13;Y;N
Y;377.5;10;103.7;N;57;5;N;N
N;963.3;17;30.2;N;53;19;Y;N
N;362.1;14;36.4;N;77;21;N;N
N;171.7;10;11.6;N;8;20;Y;N
N;698;14;109.6;N;28;15;Y;N
Y;741.3;11;104.1;Y;3;2;Y;N
Y;579.7;19;83;N;12;12;N;Y
N;669.3;19;66.5;Y;50;6;Y;N
Y;830;6;55.7;Y;38;14;N;Y
Y;938.1;2;46;N;9;15;N;Y
Y;392.5;12;62.5;Y;56;7;Y;N
Y;877.4;11;102.1;N;51;3;N;N
Y;187.9;16;88.2;Y;92;11;N;Y
Y;139.8;2;73.6;Y;25;23;Y;N
Y;833.3;12;48.6;N;33;17;Y;Y
N;788.6;12;37.2;N;18;7;Y;N
N;724.9;7;90.3;N;3;15;N;N
N;1000.4;10;109.3;Y;23;14;N;N
N;984.2;7;56.9;Y;97;7;N;N
N;879.5;16;40.4;N;91;20;Y;Y
Y;766.6;16;73.6;N;11;9;Y;N
Y;886.8;18;51.9;N;100;14;Y;N
N;434.7;10;98.8;N;16;23;N;N
Y;381.2;19;65.5;N;6;13;Y;N
N;93.6;18;93.9;Y;37;20;Y;N
N;774.8;20;74.8;N;8;11;Y;N
Y;989.9;12;59.9;N;80;1;N;Y
Y;800.5;9;10.6;N;94;6;Y;N
N;274.6;18;92.4;Y;54;12;Y;N
Y;394.2;11;47.4;N;8;9;N;N
Y;628;6;103.6;Y;44;19;N;Y
N;689.3;7;103.6;Y;92;17;Y;N
Y;249.4;19;62;N;86;16;Y;N
N;624.8;5;83.3;N;50;11;Y;N
N;708.7;14;99.9;N;84;23;Y;N
N;666.3;5;11.7;N;88;14;Y;N
N;162.2;9;38.1;N;34;6;N;N
N;141.2;19;12.2;Y;78;10;Y;Y
N;431.1;19;78.7;N;87;22;Y;N
N;686.4;20;76.5;N;92;15;Y;N
N;444.1;20;15;Y;22;21;N;N
N;309.2;7;77.4;Y;64;11;N;N
N;541.8;20;109;N;58;15;N;N
Y;562.2;1;73.6;Y;24;7;Y;N
Y;146.4;19;86.8;Y;73;6;Y;N
N;330.6;15;58.1;Y;58;11;Y;N
N;292.7;15;101.6;N;63;10;Y;N
N;733.6;15;97.7;Y;35;9;N;Y
Y;523.8;1;13.7;Y;7;14;N;Y
Y;638.7;18;16.8;Y;70;4;N;Y
N;649.2;7;38.6;Y;82;4;N;N
N;289;20;72.3;N;47;3;Y;N
Y;866.9;11;12.8;Y;67;15;Y;N
Y;544.4;12;71.9;Y;76;1;Y;N
Y;748.1;19;26.6;Y;6;21;Y;N
Y;235.6;3;84.7;Y;22;10;Y;N
N;585.7;8;74.8;Y;64;12;N;N
Y;131.3;18;94.5;N;50;2;N;Y
N;605.6;5;75.2;Y;37;5;N;N
N;19.6;5;45.7;N;56;7;N;N
N;542.1;10;104.3;N;53;4;N;N
N;401.2;1;31.4;N;12;20;N;N
N;75.5;19;100.9;Y;33;12;Y;Y
Y;297.2;5;74.7;N;94;18;N;N
N;633.7;13;86.8;Y;35;22;N;Y
Y;669.6;10;52;N;18;23;N;Y
N;56.9;15;55.6;Y;65;1;Y;Y
N;954.8;19;109.2;Y;74;16;Y;N
Y;625.8;10;79;N;74;7;Y;N
N;211.3;5;20.8;Y;58;15;Y;N
N;952.5;3;80.2;Y;6;9;N;Y
Y;379.5;12;40.3;N;97;2;N;Y
N;235.3;13;25.4;Y;52;1;N;Y
Y;156;2;94.9;Y;87;16;Y;N
Y;376.4;5;83;Y;41;0;N;Y
N;979.9;4;71.6;Y;13;19;Y;Y
N;463.1;2;99.5;Y;41;13;Y;N
N;633.6;18;46.2;N;84;11;N;N
N;112.1;15;43.9;N;3;11;Y;N
N;956.2;19;104.9;Y;48;1;N;N
Y;177.4;4;69.4;N;2;4;N;N
N;169.9;3;108.8;Y;29;13;N;N
N;320.8;9;42.4;N;35;9;Y;N
N;320.9;16;50;Y;38;8;Y;Y
N;946.7;6;89.4;N;7;9;Y;N
Y;331.9;9;51.5;Y;9;23;Y;N
N;999;14;11.4;Y;77;23;N;Y
N;169.4;8;58.9;Y;3;4;N;N
Y;122.6;4;15.8;Y;91;14;N;Y
N;623.4;1;74.8;N;46;11;Y;N
Y;686.9;5;16;N;76;16;Y;N
N;200.5;7;86.3;N;34;23;N;N
N;173.3;10;48.4;Y;24;14;N;N
N;630.6;12;33.9;N;58;8;N;N
N;426;11;57.1;Y;26;5;Y;N
N;486.7;6;74.3;Y;16;6;Y;N
N;265.8;8;96.1;N;11;1;N;N
N;417.6;3;85.2;Y;33;0;N;N
N;967.4;16;99.5;N;24;17;N;Y
Y;494.8;20;62.3;Y;68;12;N;Y
N;99.7;11;68.4;Y;14;8;N;N
N;171.6;8;59.5;N;37;13;Y;N
Y;229.9;13;26.3;Y;60;3;N;Y
N;356.5;17;21.5;Y;12;10;Y;Y
N;989.9;7;91.3;N;3;17;Y;N
Y;98.9;9;58.8;N;45;15;Y;N
Y;7.5;2;16.8;Y;27;22;N;Y
N;389;8;15.3;N;63;9;N;N
N;199.4;8;48.7;N;31;9;N;N
Y;570.1;5;78.9;Y;92;15;Y;N
Y;928.2;12;50.8;N;60;3;N;Y
N;865.1;9;83.9;Y;49;6;Y;N
Y;522.6;6;48.1;N;29;9;Y;N
Y;515.5;16;56.9;Y;60;22;N;Y
N;661.1;5;36.6;Y;94;9;Y;N
N;34.2;15;54.2;N;54;10;Y;N
N;118.2;8;12;N;31;3;Y;N
N;71;11;43.1;Y;77;14;Y;N
N;375;10;64.8;N;52;10;N;N
N;392.3;3;74.4;Y;83;0;Y;N
N;592.2;3;93.9;Y;28;15;Y;N
N;473.2;13;98.8;Y;49;10;Y;N
N;446.6;1;87.2;N;57;21;N;N
Y;203.1;8;74.4;Y;59;8;N;N
Y;331;14;19.7;N;34;20;N;N
Y;205.2;18;18.5;N;18;19;N;Y
Y;417.6;15;19.9;N;67;2;N;Y
N;268;18;50.3;N;36;17;Y;N
N;84.2;6;53.1;Y;91;2;N;N
Y;391.9;16;77.4;Y;37;5;N;Y
N;203.8;2;72.5;N;37;9;Y;N
N;946.9;1;74.2;N;44;13;Y;N
N;797.8;12;87.7;Y;90;22;Y;Y
Y;445.7;16;103.3;Y;81;23;N;N
N;552.2;17;101.2;N;6;8;N;N
Y;428.5;8;29.3;N;59;9;N;N
N;697.2;12;62.2;N;21;7;N;N
N;961.9;13;74.8;Y;73;20;Y;Y
Y;749.8;15;87.8;N;10;19;N;Y
Y;250.9;11;69.7;N;89;15;Y;N
N;620.1;5;102.1;Y;46;19;Y;N
N;864.1;11;42.7;N;39;10;N;Y
Y;580.8;11;42.9;Y;12;13;Y;N
N;72.2;17;105.2;Y;99;3;Y;Y
N;599.6;3;85.6;N;100;5;Y;N
Y;800;17;78;N;91;10;N;Y
N;535.3;14;35;Y;72;13;Y;N
N;691.1;15;11;Y;51;6;N;Y
N;697;11;34.7;Y;12;8;N;Y
N;786.6;7;44.3;N;31;5;N;N
N;266.8;11;43.8;N;27;10;N;N
Y;316.8;19;63.1;N;68;6;Y;N
N;85.3;8;31.3;Y;55;3;N;N
N;106;3;94.6;N;79;22;Y;N
N;300.8;7;38.6;N;7;6;N;N
N;90.4;8;97.6;Y;32;14;N;N
N;381.6;2;58.5;N;23;22;Y;N
Y;450.4;1;94.3;Y;33;7;Y;N
Y;992;8;82.7;N;66;8;Y;N
Y;854.7;17;95.7;N;100;16;Y;N
N;230.5;18;66.5;N;24;23;Y;N
Y;318.5;14;68.1;Y;45;7;Y;N
N;732.9;6;61.1;N;49;10;N;N
N;175;5;93.8;N;45;3;Y;N
N;137.1;2;63.7;Y;9;10;N;N
N;659.9;20;72.7;N;25;14;N;N
N;411.9;12;34.7;Y;76;5;Y;N
Y;609.5;20;18.1;Y;25;17;N;Y
N;549.6;4;33;N;20;7;Y;N
Y;771.6;9;93.9;Y;78;14;N;N
Y;120.7;10;18.6;Y;52;1;N;Y
Y;230.2;15;44.8;Y;77;3;Y;Y
Y;193;6;72.9;N;60;17;Y;N
N;442.9;2;69.1;Y;52;8;N;N
N;113;5;86.1;Y;5;21;N;N
N;392.6;1;84.3;Y;31;13;N;N
Y;651.5;18;63.2;Y;99;15;N;N
Y;351.1;8;34.7;Y;21;3;Y;N
Y;11.8;2;96.7;N;49;7;N;N
Y;757;19;91.9;Y;58;16;Y;N
Y;201.7;16;56.9;Y;89;12;N;Y
Y;706.9;14;98.2;Y;91;1;Y;N
Y;268.2;5;50.4;Y;67;4;Y;N
Y;558.8;17;102;N;31;3;N;Y
Y;895.9;8;95.6;N;22;12;Y;N
Y;150.2;9;36.1;Y;29;17;N;N
N;868.7;6;65.8;Y;25;5;N;Y
N;128.6;13;88.4;N;24;18;Y;N
Y;894.5;2;50.7;N;99;16;Y;N
N;895.4;7;15.6;Y;18;17;N;Y
Y;293.5;17;84;N;7;1;N;Y
N;663.2;4;48.9;Y;25;13;Y;N
N;49.6;18;90;Y;27;16;N;N
N;126.7;3;42.5;Y;40;17;N;N
N;724.8;7;97;N;78;5;N;N
N;245.9;19;15.1;Y;83;13;N;Y
N;737.6;15;68.4;Y;48;8;N;Y
N;644;19;33.3;Y;75;3;Y;N
Y;504.2;19;101.5;Y;68;19;Y;N
N;117.1;16;87.7;Y;72;3;N;Y
N;942.6;6;43.9;N;86;3;Y;N
Y;758.3;16;12.5;N;38;4;Y;Y
Y;841.2;6;77.4;Y;87;0;Y;N
N;194.6;8;95.9;Y;83;12;Y;N
N;589;13;19.2;Y;18;2;Y;Y
N;436.9;8;35.2;N;30;19;N;N
N;770.9;12;91.5;Y;56;5;N;N
Y;844.2;7;82.5;N;48;11;N;Y
Y;124.7;20;107.5;N;78;13;N;N
Y;699.5;4;34.4;Y;20;3;Y;N
Y;362.3;2;26;N;75;23;N;Y
N;900.5;20;13.5;N;74;11;N;Y
N;354;12;23.4;Y;76;1;Y;N
N;263;13;93.1;N;48;4;N;N
Y;176;7;32.4;N;5;15;Y;N
Y;937.1;4;13.5;Y;19;17;Y;Y
N;521;19;99.5;N;51;4;N;Y
Y;437.6;14;42.1;Y;60;16;Y;N
N;972.5;8;109.5;Y;79;0;N;N
Y;786.9;14;25;N;76;22;Y;N
N;642.1;7;27.2;N;42;2;N;N
Y;271.9;12;82;Y;56;0;N;Y
Y;670;14;107.6;N;41;6;N;Y
Y;313.3;7;93.6;Y;1;18;Y;N
Y;89.2;11;22.9;Y;88;0;Y;Y
N;948.8;19;30.7;Y;77;0;Y;N
N;552.5;9;57.2;Y;9;2;Y;N
N;429.9;15;77.5;N;44;3;Y;N
Y;422.8;12;19.1;Y;54;1;N;Y
N;430.7;20;95.9;N;5;5;N;N
Y;727.6;7;21.8;N;54;4;N;Y
Y;371.6;7;83.1;Y;29;5;N;N
Y;475;7;80.4;Y;75;4;Y;N
N;355;1;72;N;98;21;N;N
Y;834.9;2;77.4;N;20;0;Y;N
Y;214.9;8;23.8;N;35;4;Y;N
N;682.2;13;44.9;Y;34;17;Y;N
Y;179.7;6;63.2;N;41;3;Y;N
Y;3.7;18;15.7;Y;55;14;N;N
N;648.4;7;106;Y;21;18;Y;N
Y;668.5;5;90.1;Y;61;19;Y;N
Y;579.2;1;30.1;N;26;9;Y;N
N;61.2;11;72.7;Y;74;20;Y;N
Y;993.2;13;37.9;Y;69;8;N;Y
Y;78.7;12;24;N;54;5;N;N
N;89.2;14;62.5;Y;64;19;Y;N
Y;990.4;20;82.4;N;48;22;N;Y
Y;473.7;13;65.3;N;45;4;N;N
Y;661;4;101.3;Y;31;10;Y;N
Y;2.7;7;77;Y;4;10;Y;N
Y;637.9;7;55.5;N;9;23;Y;Y
Y;737.8;12;30.8;Y;1;0;N;Y
N;600.1;20;64.4;N;2;22;N;N
Y;515.1;15;38.5;Y;100;0;Y;N
N;672.3;17;82.8;N;93;1;Y;N
N;627.6;2;58.8;N;83;14;N;N
N;100.5;4;109.6;N;67;21;N;N
Y;120.4;4;108.5;Y;81;16;N;N
Y;792.2;6;63.9;Y;98;6;Y;N
N;199.9;17;65.8;Y;82;0;N;Y
N;219.1;20;78.5;Y;43;19;Y;N
N;255.8;14;16.9;Y;63;9;N;Y
N;183.6;11;61.1;N;73;9;N;N
Y;996.6;9;94.5;Y;97;14;Y;N
Y;948.4;2;73.4;Y;12;17;N;Y
Y;197.9;16;59.5;Y;77;21;Y;N
Y;228.9;9;77.3;N;24;6;Y;N
Y;565.1;15;74.5;N;28;16;N;N
Y;549.7;20;99;Y;93;11;Y;N
Y;208;1;20.7;Y;23;17;Y;Y
Y;463.9;15;60.4;Y;58;0;N;Y
N;229.4;17;106.5;N;95;6;Y;N
N;135.7;15;28.4;N;42;5;N;N
N;927.3;5;20;Y;52;20;Y;Y
N;786.5;15;31.5;N;37;4;N;Y
N;109.7;4;72.5;N;81;0;Y;N
N;503.9;16;94.2;Y;77;9;N;N
Y;23;11;85.5;N;68;23;N;N
N;914.4;11;38.7;N;71;0;Y;N
Y;393.7;4;70.4;Y;97;14;N;Y
N;219.2;11;104.4;N;25;14;N;N
N;83.3;5;50.2;Y;65;17;N;N
Y;93.1;5;35.3;N;24;7;Y;N
N;856.7;11;74.3;Y;79;23;Y;Y
N;947.3;7;83.8;Y;99;0;N;N
Y;763.3;4;75.2;Y;74;12;Y;N
Y;54.3;12;83.9;Y;55;8;Y;N
Y;632.2;9;18.9;Y;1;10;Y;N
Y;37.5;13;40.1;Y;91;0;N;Y
N;180;5;96.6;N;47;3;N;N
N;223.2;15;85;Y;74;0;Y;Y
Y;232.4;9;109.8;N;21;9;N;N
N;355.9;13;54.6;N;5;22;Y;N
N;558.4;1;97.8;N;65;6;N;N
Y;177.2;14;30.2;N;36;7;N;Y
Y;818.7;6;57.8;N;47;18;N;Y
Y;367.9;15;98.9;Y;96;1;Y;N
Y;126.6;2;107.3;N;63;8;Y;N
Y;353.4;20;81.1;N;45;23;N;N
Y;722.4;19;39.4;Y;30;8;N;Y
N;471.9;15;75.6;N;51;1;N;Y
Y;261.4;3;20.6;N;87;20;N;Y
Y;6.9;1;72.9;N;94;10;N;N
Y;214.8;3;81.1;Y;82;17;Y;N
Y;581.9;19;84.8;N;85;13;N;N
N;883.9;6;47.8;N;76;9;N;N
N;418.9;6;43;N;26;3;Y;N
Y;528;2;69.8;Y;20;3;N;Y
Y;960.5;13;14.5;N;67;19;Y;N
Y;104.9;9;86.1;N;64;16;N;N
N;354.3;18;84.6;N;20;19;N;N
Y;125.5;3;87.1;Y;30;21;Y;N
N;302;16;57.7;N;65;21;N;N
Y;120.6;11;16.8;Y;15;4;N;Y
Y;770.1;10;25.4;N;4;5;N;N
Y;222.3;3;69.6;Y;64;16;N;Y
Y;65.4;2;52.6;Y;23;1;Y;N
N;357.7;13;27.9;Y;72;6;N;N
N;773;10;30.8;Y;90;3;Y;N
N;556;17;93.5;Y;54;11;N;N
N;57.6;1;49.3;Y;61;4;N;N
N;869.4;16;61.3;N;42;18;N;Y
Y;828;3;33.3;Y;34;12;N;Y
N;406.7;7;84.9;N;56;10;N;N
Y;265.8;12;100.6;N;96;16;N;N
Y;980.6;6;85.6;Y;98;7;Y;N
N;215.9;4;85.2;Y;26;22;Y;Y
N;867.9;5;53.8;Y;20;5;Y;N
Y;941.4;13;78.4;Y;91;10;N;Y
Y;183.5;6;92.8;Y;13;10;N;N
Y;741.5;19;38;Y;97;7;Y;N
N;366.9;15;54.9;Y;78;13;Y;N
N;932.2;5;14.5;N;32;6;Y;N
Y;282.9;9;21.1;N;11;16;N;N
N;691.4;1;45.5;N;62;18;Y;N
Y;435.1;16;72;Y;67;21;N;N
N;265.9;12;67;N;24;12;Y;N
N;792.3;4;102.4;Y;49;21;N;Y
Y;42.6;2;92.7;Y;73;21;Y;N
N;729;4;27.8;Y;67;8;N;N
N;982.8;16;11;N;17;15;N;Y
N;578.7;14;34.1;Y;23;21;N;N
Y;919.7;20;49.1;Y;12;5;Y;N
N;300.3;3;19;Y;71;3;N;Y
N;219.1;1;55.2;Y;51;13;N;N
Y;758.5;14;76.9;N;97;9;Y;N
N;303.5;19;47.8;N;100;19;N;N
Y;116.5;8;75.9;N;78;0;Y;N
